"id","source","coin","satoshis","wei","usdt","timestamp"
15753,0,"NEOS",42957,,,1508414449.09506
15754,0,"NXT",1133,,,1508414449.09506
15755,0,"NMC",20019,,,1508414449.09506
15756,0,"SJCX",7074,,,1508414449.09506
15757,0,"NAV",15330,,,1508414449.09506
15758,0,"PPC",20237,,,1508414449.09506
15759,0,"XMR",1576000,,,1508414449.09506
15760,0,"POT",1235,,,1508414449.09506
15761,0,"SBD",16996,,,1508414449.09506
15762,0,"REP",319596,,,1508414449.09506
15763,0,"STEEM",17741,,,1508414449.09506
15764,0,"BCN",27,,,1508414449.09506
15765,0,"BLK",3125,,,1508414449.09506
15766,0,"GNO",1360327,,,1508414449.09506
15767,0,"BURST",113,,,1508414449.09506
15768,0,"DASH",5143576,,,1508414449.09506
15769,0,"NOTE",730,,,1508414449.09506
15770,0,"FLO",1255,,,1508414449.09506
15771,0,"BELA",1761,,,1508414449.09506
15772,0,"BTCD",1594026,,,1508414449.09506
15773,0,"DCR",476463,,,1508414449.09506
15774,0,"ETC",197545,,,1508414449.09506
15775,0,"STR",565,,,1508414449.09506
15776,0,"XRP",3675,,,1508414449.09506
15777,0,"ZEC",3990000,,,1508414449.09506
15778,0,"VIA",18749,,,1508414449.09506
15779,0,"XPM",2241,,,1508414449.09506
15780,0,"BCH",5894500,,,1508414449.09506
15781,0,"GNT",3827,,,1508414449.09506
15782,0,"PINK",358,,,1508414449.09506
15783,0,"EXP",31186,,,1508414449.09506
15784,0,"DOGE",19,,,1508414449.09506
15785,0,"NAUT",1849,,,1508414449.09506
15786,0,"NXC",3468,,,1508414449.09506
15787,0,"SYS",3129,,,1508414449.09506
15788,0,"XVC",4461,,,1508414449.09506
15789,0,"LSK",86858,,,1508414449.09506
15790,0,"MAID",6777,,,1508414449.09506
15791,0,"RADS",62834,,,1508414449.09506
15792,0,"STRAT",56917,,,1508414449.09506
15793,0,"XCP",146040,,,1508414449.09506
15794,0,"OMNI",397859,,,1508414449.09506
15795,0,"HUC",1286,,,1508414449.09506
15796,0,"SC",71,,,1508414449.09506
15797,0,"BTS",949,,,1508414449.09506
15798,0,"CVC",5820,,,1508414449.09506
15799,0,"DGB",174,,,1508414449.09506
15800,0,"GAME",32484,,,1508414449.09506
15801,0,"GRC",609,,,1508414449.09506
15802,0,"VRC",5778,,,1508414449.09506
15803,0,"FLDC",154,,,1508414449.09506
15804,0,"RIC",742,,,1508414449.09506
15805,0,"LTC",1064020,,,1508414449.09506
15806,0,"ARDR",4042,,,1508414449.09506
15807,0,"AMP",2115,,,1508414449.09506
15808,0,"EMC2",1493,,,1508414449.09506
15809,0,"CLAM",72867,,,1508414449.09506
15810,0,"OMG",139547,,,1508414449.09506
15811,0,"PASC",4757,,,1508414449.09506
15812,0,"BTM",7894,,,1508414449.09506
15813,0,"BCY",4977,,,1508414449.09506
15814,0,"GAS",358285,,,1508414449.09506
15815,0,"XEM",3900,,,1508414449.09506
15816,0,"LBC",2993,,,1508414449.09506
15817,0,"ZRX",3870,,,1508414449.09506
15818,0,"XBC",819465,,,1508414449.09506
15819,0,"FCT",282103,,,1508414449.09506
15820,0,"VTC",34300,,,1508414449.09506
15821,0,"BTC",100000000,,5682.6,1508414510.11125
15822,0,"ETH",5391276,100000000,307.08798999,1508414510.11125
15823,0,"NEOS",42957,,,1508414510.11125
15824,0,"NXT",1133,,,1508414510.11125
15825,0,"NMC",20019,,,1508414510.11125
15826,0,"SJCX",7074,,,1508414510.11125
15827,0,"NAV",15379,,,1508414510.11125
15828,0,"PPC",20237,,,1508414510.11125
15829,0,"XMR",1576006,,,1508414510.11125
15830,0,"POT",1235,,,1508414510.11125
15831,0,"SBD",16996,,,1508414510.11125
15832,0,"REP",319566,,,1508414510.11125
15833,0,"STEEM",17749,,,1508414510.11125
15834,0,"BCN",27,,,1508414510.11125
15835,0,"BLK",3125,,,1508414510.11125
15836,0,"GNO",1360327,,,1508414510.11125
15837,0,"BURST",113,,,1508414510.11125
15838,0,"DASH",5143577,,,1508414510.11125
15839,0,"NOTE",730,,,1508414510.11125
15840,0,"FLO",1255,,,1508414510.11125
15841,0,"BELA",1761,,,1508414510.11125
15842,0,"BTCD",1594026,,,1508414510.11125
15843,0,"DCR",476463,,,1508414510.11125
15844,0,"ETC",197545,,,1508414510.11125
15845,0,"STR",567,,,1508414510.11125
15846,0,"XRP",3675,,,1508414510.11125
15847,0,"ZEC",3999000,,,1508414510.11125
15848,0,"VIA",18749,,,1508414510.11125
15849,0,"XPM",2225,,,1508414510.11125
15850,0,"BCH",5888000,,,1508414510.11125
15851,0,"GNT",3827,,,1508414510.11125
15852,0,"PINK",358,,,1508414510.11125
15853,0,"EXP",31186,,,1508414510.11125
15854,0,"DOGE",19,,,1508414510.11125
15855,0,"NAUT",1849,,,1508414510.11125
15856,0,"NXC",3565,,,1508414510.11125
15857,0,"SYS",3129,,,1508414510.11125
15858,0,"XVC",4610,,,1508414510.11125
15859,0,"LSK",86858,,,1508414510.11125
15860,0,"MAID",6821,,,1508414510.11125
15861,0,"RADS",62834,,,1508414510.11125
15862,0,"STRAT",56917,,,1508414510.11125
15863,0,"XCP",146040,,,1508414510.11125
15864,0,"OMNI",397859,,,1508414510.11125
15865,0,"HUC",1286,,,1508414510.11125
15866,0,"SC",71,,,1508414510.11125
15867,0,"BTS",949,,,1508414510.11125
15868,0,"CVC",5820,,,1508414510.11125
15869,0,"DGB",173,,,1508414510.11125
15870,0,"GAME",32204,,,1508414510.11125
15871,0,"GRC",609,,,1508414510.11125
15872,0,"VRC",5778,,,1508414510.11125
15873,0,"FLDC",152,,,1508414510.11125
15874,0,"RIC",742,,,1508414510.11125
15875,0,"LTC",1060900,,,1508414510.11125
15876,0,"ARDR",4042,,,1508414510.11125
15877,0,"AMP",2115,,,1508414510.11125
15878,0,"EMC2",1478,,,1508414510.11125
15879,0,"CLAM",72867,,,1508414510.11125
15880,0,"OMG",139547,,,1508414510.11125
15881,0,"PASC",4757,,,1508414510.11125
15882,0,"BTM",7894,,,1508414510.11125
15883,0,"BCY",4952,,,1508414510.11125
15884,0,"GAS",358285,,,1508414510.11125
15885,0,"XEM",3900,,,1508414510.11125
15886,0,"LBC",2988,,,1508414510.11125
15887,0,"ZRX",3870,,,1508414510.11125
15888,0,"XBC",819465,,,1508414510.11125
15889,0,"FCT",282103,,,1508414510.11125
15890,0,"VTC",34119,,,1508414510.11125
15891,0,"BTC",100000000,,5680,1508414571.05516
15892,0,"ETH",5390800,100000000,306.51,1508414571.05516
15893,0,"NEOS",42957,,,1508414571.05516
15894,0,"NXT",1132,,,1508414571.05516
15895,0,"NMC",20019,,,1508414571.05516
15896,0,"SJCX",7074,,,1508414571.05516
15897,0,"NAV",15449,,,1508414571.05516
15898,0,"PPC",20437,,,1508414571.05516
15899,0,"XMR",1576000,,,1508414571.05516
15900,0,"POT",1235,,,1508414571.05516
15901,0,"SBD",16996,,,1508414571.05516
15902,0,"REP",319566,,,1508414571.05516
15903,0,"STEEM",17749,,,1508414571.05516
15904,0,"BCN",27,,,1508414571.05516
15905,0,"BLK",3116,,,1508414571.05516
15906,0,"GNO",1359084,,,1508414571.05516
15907,0,"BURST",113,,,1508414571.05516
15908,0,"DASH",5143578,,,1508414571.05516
15909,0,"NOTE",730,,,1508414571.05516
15910,0,"FLO",1255,,,1508414571.05516
15911,0,"BELA",1761,,,1508414571.05516
15912,0,"BTCD",1594026,,,1508414571.05516
15913,0,"DCR",481018,,,1508414571.05516
15914,0,"ETC",197827,,,1508414571.05516
15915,0,"STR",567,,,1508414571.05516
15916,0,"XRP",3685,,,1508414571.05516
15917,0,"ZEC",3999475,,,1508414571.05516
15918,0,"VIA",18749,,,1508414571.05516
15919,0,"XPM",2225,,,1508414571.05516
15920,0,"BCH",5859201,,,1508414571.05516
15921,0,"GNT",3827,,,1508414571.05516
15922,0,"PINK",358,,,1508414571.05516
15923,0,"EXP",31186,,,1508414571.05516
15924,0,"DOGE",19,,,1508414571.05516
15925,0,"NAUT",1849,,,1508414571.05516
15926,0,"NXC",3565,,,1508414571.05516
15927,0,"SYS",3129,,,1508414571.05516
15928,0,"XVC",4610,,,1508414571.05516
15929,0,"LSK",86421,,,1508414571.05516
15930,0,"MAID",6777,,,1508414571.05516
15931,0,"RADS",62834,,,1508414571.05516
15932,0,"STRAT",56917,,,1508414571.05516
15933,0,"XCP",146040,,,1508414571.05516
15934,0,"OMNI",397859,,,1508414571.05516
15935,0,"HUC",1286,,,1508414571.05516
15936,0,"SC",71,,,1508414571.05516
15937,0,"BTS",953,,,1508414571.05516
15938,0,"CVC",5820,,,1508414571.05516
15939,0,"DGB",173,,,1508414571.05516
15940,0,"GAME",32204,,,1508414571.05516
15941,0,"GRC",609,,,1508414571.05516
15942,0,"VRC",5778,,,1508414571.05516
15943,0,"FLDC",153,,,1508414571.05516
15944,0,"RIC",742,,,1508414571.05516
15945,0,"LTC",1065390,,,1508414571.05516
15946,0,"ARDR",4042,,,1508414571.05516
15947,0,"AMP",2115,,,1508414571.05516
15948,0,"EMC2",1483,,,1508414571.05516
15949,0,"CLAM",72414,,,1508414571.05516
15950,0,"OMG",139547,,,1508414571.05516
15951,0,"PASC",4710,,,1508414571.05516
15952,0,"BTM",7894,,,1508414571.05516
15953,0,"BCY",4952,,,1508414571.05516
15954,0,"GAS",354686,,,1508414571.05516
15955,0,"XEM",3911,,,1508414571.05516
15956,0,"LBC",2988,,,1508414571.05516
15957,0,"ZRX",3870,,,1508414571.05516
15958,0,"XBC",819465,,,1508414571.05516
15959,0,"FCT",286656,,,1508414571.05516
15960,0,"VTC",34119,,,1508414571.05516
15961,0,"BTC",100000000,,5679.00000005,1508414631.98293
15962,0,"ETH",5368007,100000000,305.86281252,1508414631.98293
15963,0,"NEOS",42957,,,1508414631.98293
15964,0,"NXT",1132,,,1508414631.98293
15965,0,"NMC",20019,,,1508414631.98293
15966,0,"SJCX",7074,,,1508414631.98293
15967,0,"NAV",15330,,,1508414631.98293
15968,0,"PPC",20437,,,1508414631.98293
15969,0,"XMR",1573726,,,1508414631.98293
15970,0,"POT",1235,,,1508414631.98293
15971,0,"SBD",16996,,,1508414631.98293
15972,0,"REP",319566,,,1508414631.98293
15973,0,"STEEM",17749,,,1508414631.98293
15974,0,"BCN",27,,,1508414631.98293
15975,0,"BLK",3116,,,1508414631.98293
15976,0,"GNO",1359084,,,1508414631.98293
15977,0,"BURST",113,,,1508414631.98293
15978,0,"DASH",5143578,,,1508414631.98293
15979,0,"NOTE",730,,,1508414631.98293
15980,0,"FLO",1255,,,1508414631.98293
15981,0,"BELA",1761,,,1508414631.98293
15982,0,"BTCD",1594026,,,1508414631.98293
15983,0,"DCR",481018,,,1508414631.98293
15984,0,"ETC",198598,,,1508414631.98293
15985,0,"STR",572,,,1508414631.98293
15986,0,"XRP",3673,,,1508414631.98293
15987,0,"ZEC",3999900,,,1508414631.98293
15988,0,"VIA",18749,,,1508414631.98293
15989,0,"XPM",2225,,,1508414631.98293
15990,0,"BCH",5853539,,,1508414631.98293
15991,0,"GNT",3810,,,1508414631.98293
15992,0,"PINK",358,,,1508414631.98293
15993,0,"EXP",31186,,,1508414631.98293
15994,0,"DOGE",19,,,1508414631.98293
15995,0,"NAUT",1849,,,1508414631.98293
15996,0,"NXC",3565,,,1508414631.98293
15997,0,"SYS",3129,,,1508414631.98293
15998,0,"XVC",4610,,,1508414631.98293
15999,0,"LSK",86280,,,1508414631.98293
16000,0,"MAID",6777,,,1508414631.98293
16001,0,"RADS",62834,,,1508414631.98293
16002,0,"STRAT",56917,,,1508414631.98293
16003,0,"XCP",146040,,,1508414631.98293
16004,0,"OMNI",397859,,,1508414631.98293
16005,0,"HUC",1286,,,1508414631.98293
16006,0,"SC",72,,,1508414631.98293
16007,0,"BTS",955,,,1508414631.98293
16008,0,"CVC",5820,,,1508414631.98293
16009,0,"DGB",173,,,1508414631.98293
16010,0,"GAME",32204,,,1508414631.98293
16011,0,"GRC",609,,,1508414631.98293
16012,0,"VRC",5778,,,1508414631.98293
16013,0,"FLDC",153,,,1508414631.98293
16014,0,"RIC",742,,,1508414631.98293
16015,0,"LTC",1065200,,,1508414631.98293
16016,0,"ARDR",4042,,,1508414631.98293
16017,0,"AMP",2115,,,1508414631.98293
16018,0,"EMC2",1483,,,1508414631.98293
16019,0,"CLAM",72414,,,1508414631.98293
16020,0,"OMG",137801,,,1508414631.98293
16021,0,"PASC",4700,,,1508414631.98293
16022,0,"BTM",7894,,,1508414631.98293
16023,0,"BCY",4952,,,1508414631.98293
16024,0,"GAS",354686,,,1508414631.98293
16025,0,"XEM",3910,,,1508414631.98293
16026,0,"LBC",2988,,,1508414631.98293
16027,0,"ZRX",3870,,,1508414631.98293
16028,0,"XBC",819465,,,1508414631.98293
16029,0,"FCT",286656,,,1508414631.98293
16030,0,"VTC",34119,,,1508414631.98293
16031,0,"BTC",100000000,,5680,1508414692.61209
16032,0,"ETH",5368043,100000000,305.70639944,1508414692.61209
16033,0,"NEOS",42619,,,1508414692.61209
16034,0,"NXT",1129,,,1508414692.61209
16035,0,"NMC",20019,,,1508414692.61209
16036,0,"SJCX",7074,,,1508414692.61209
16037,0,"NAV",15232,,,1508414692.61209
16038,0,"PPC",20437,,,1508414692.61209
16039,0,"XMR",1573754,,,1508414692.61209
16040,0,"POT",1235,,,1508414692.61209
16041,0,"SBD",16996,,,1508414692.61209
16042,0,"REP",319566,,,1508414692.61209
16043,0,"STEEM",17749,,,1508414692.61209
16044,0,"BCN",27,,,1508414692.61209
16045,0,"BLK",3116,,,1508414692.61209
16046,0,"GNO",1359084,,,1508414692.61209
16047,0,"BURST",113,,,1508414692.61209
16048,0,"DASH",5129507,,,1508414692.61209
16049,0,"NOTE",730,,,1508414692.61209
16050,0,"FLO",1255,,,1508414692.61209
16051,0,"BELA",1761,,,1508414692.61209
16052,0,"BTCD",1594026,,,1508414692.61209
16053,0,"DCR",473820,,,1508414692.61209
16054,0,"ETC",198598,,,1508414692.61209
16055,0,"STR",573,,,1508414692.61209
16056,0,"XRP",3681,,,1508414692.61209
16057,0,"ZEC",3999951,,,1508414692.61209
16058,0,"VIA",18749,,,1508414692.61209
16059,0,"XPM",2210,,,1508414692.61209
16060,0,"BCH",5853539,,,1508414692.61209
16061,0,"GNT",3813,,,1508414692.61209
16062,0,"PINK",360,,,1508414692.61209
16063,0,"EXP",31186,,,1508414692.61209
16064,0,"DOGE",19,,,1508414692.61209
16065,0,"NAUT",1849,,,1508414692.61209
16066,0,"NXC",3565,,,1508414692.61209
16067,0,"SYS",3129,,,1508414692.61209
16068,0,"XVC",4610,,,1508414692.61209
16069,0,"LSK",86280,,,1508414692.61209
16070,0,"MAID",6777,,,1508414692.61209
16071,0,"RADS",62834,,,1508414692.61209
16072,0,"STRAT",56917,,,1508414692.61209
16073,0,"XCP",146040,,,1508414692.61209
16074,0,"OMNI",397859,,,1508414692.61209
16075,0,"HUC",1286,,,1508414692.61209
16076,0,"SC",72,,,1508414692.61209
16077,0,"BTS",958,,,1508414692.61209
16078,0,"CVC",5820,,,1508414692.61209
16079,0,"DGB",172,,,1508414692.61209
16080,0,"GAME",32204,,,1508414692.61209
16081,0,"GRC",609,,,1508414692.61209
16082,0,"VRC",5778,,,1508414692.61209
16083,0,"FLDC",153,,,1508414692.61209
16084,0,"RIC",758,,,1508414692.61209
16085,0,"LTC",1065809,,,1508414692.61209
16086,0,"ARDR",4042,,,1508414692.61209
16087,0,"AMP",2115,,,1508414692.61209
16088,0,"EMC2",1505,,,1508414692.61209
16089,0,"CLAM",72700,,,1508414692.61209
16090,0,"OMG",139207,,,1508414692.61209
16091,0,"PASC",4782,,,1508414692.61209
16092,0,"BTM",7894,,,1508414692.61209
16093,0,"BCY",4952,,,1508414692.61209
16094,0,"GAS",354686,,,1508414692.61209
16095,0,"XEM",3908,,,1508414692.61209
16096,0,"LBC",2988,,,1508414692.61209
16097,0,"ZRX",3870,,,1508414692.61209
16098,0,"XBC",819465,,,1508414692.61209
16099,0,"FCT",286656,,,1508414692.61209
16100,0,"VTC",34119,,,1508414692.61209
16101,0,"BTC",100000000,,5688.01368645,1508414753.19925
16102,0,"ETH",5368039,100000000,305.86807603,1508414753.19925
16103,0,"NEOS",42619,,,1508414753.19925
16104,0,"NXT",1129,,,1508414753.19925
16105,0,"NMC",20344,,,1508414753.19925
16106,0,"SJCX",7074,,,1508414753.19925
16107,0,"NAV",15412,,,1508414753.19925
16108,0,"PPC",20437,,,1508414753.19925
16109,0,"XMR",1573755,,,1508414753.19925
16110,0,"POT",1232,,,1508414753.19925
16111,0,"SBD",16996,,,1508414753.19925
16112,0,"REP",319566,,,1508414753.19925
16113,0,"STEEM",17743,,,1508414753.19925
16114,0,"BCN",27,,,1508414753.19925
16115,0,"BLK",3116,,,1508414753.19925
16116,0,"GNO",1359084,,,1508414753.19925
16117,0,"BURST",113,,,1508414753.19925
16118,0,"DASH",5135760,,,1508414753.19925
16119,0,"NOTE",730,,,1508414753.19925
16120,0,"FLO",1255,,,1508414753.19925
16121,0,"BELA",1761,,,1508414753.19925
16122,0,"BTCD",1594026,,,1508414753.19925
16123,0,"DCR",473820,,,1508414753.19925
16124,0,"ETC",197328,,,1508414753.19925
16125,0,"STR",574,,,1508414753.19925
16126,0,"XRP",3680,,,1508414753.19925
16127,0,"ZEC",3990000,,,1508414753.19925
16128,0,"VIA",18749,,,1508414753.19925
16129,0,"XPM",2210,,,1508414753.19925
16130,0,"BCH",5886999,,,1508414753.19925
16131,0,"GNT",3829,,,1508414753.19925
16132,0,"PINK",360,,,1508414753.19925
16133,0,"EXP",31186,,,1508414753.19925
16134,0,"DOGE",19,,,1508414753.19925
16135,0,"NAUT",1849,,,1508414753.19925
16136,0,"NXC",3565,,,1508414753.19925
16137,0,"SYS",3129,,,1508414753.19925
16138,0,"XVC",4610,,,1508414753.19925
16139,0,"LSK",86324,,,1508414753.19925
16140,0,"MAID",6821,,,1508414753.19925
16141,0,"RADS",62834,,,1508414753.19925
16142,0,"STRAT",56917,,,1508414753.19925
16143,0,"XCP",146040,,,1508414753.19925
16144,0,"OMNI",397859,,,1508414753.19925
16145,0,"HUC",1265,,,1508414753.19925
16146,0,"SC",72,,,1508414753.19925
16147,0,"BTS",958,,,1508414753.19925
16148,0,"CVC",5896,,,1508414753.19925
16149,0,"DGB",173,,,1508414753.19925
16150,0,"GAME",32204,,,1508414753.19925
16151,0,"GRC",609,,,1508414753.19925
16152,0,"VRC",5778,,,1508414753.19925
16153,0,"FLDC",153,,,1508414753.19925
16154,0,"RIC",742,,,1508414753.19925
16155,0,"LTC",1064700,,,1508414753.19925
16156,0,"ARDR",4007,,,1508414753.19925
16157,0,"AMP",2115,,,1508414753.19925
16158,0,"EMC2",1505,,,1508414753.19925
16159,0,"CLAM",72412,,,1508414753.19925
16160,0,"OMG",139088,,,1508414753.19925
16161,0,"PASC",4782,,,1508414753.19925
16162,0,"BTM",7894,,,1508414753.19925
16163,0,"BCY",4952,,,1508414753.19925
16164,0,"GAS",354686,,,1508414753.19925
16165,0,"XEM",3902,,,1508414753.19925
16166,0,"LBC",2988,,,1508414753.19925
16167,0,"ZRX",3870,,,1508414753.19925
16168,0,"XBC",819465,,,1508414753.19925
16169,0,"FCT",286656,,,1508414753.19925
16170,0,"VTC",34118,,,1508414753.19925
16171,0,"BTC",100000000,,5688.01368621,1508414814.17705
16172,0,"ETH",5371500,100000000,305.86801,1508414814.17705
16173,0,"NEOS",42619,,,1508414814.17705
16174,0,"NXT",1125,,,1508414814.17705
16175,0,"NMC",20344,,,1508414814.17705
16176,0,"SJCX",7200,,,1508414814.17705
16177,0,"NAV",15428,,,1508414814.17705
16178,0,"PPC",20437,,,1508414814.17705
16179,0,"XMR",1573517,,,1508414814.17705
16180,0,"POT",1232,,,1508414814.17705
16181,0,"SBD",16996,,,1508414814.17705
16182,0,"REP",319566,,,1508414814.17705
16183,0,"STEEM",17743,,,1508414814.17705
16184,0,"BCN",27,,,1508414814.17705
16185,0,"BLK",3116,,,1508414814.17705
16186,0,"GNO",1359084,,,1508414814.17705
16187,0,"BURST",113,,,1508414814.17705
16188,0,"DASH",5155106,,,1508414814.17705
16189,0,"NOTE",730,,,1508414814.17705
16190,0,"FLO",1255,,,1508414814.17705
16191,0,"BELA",1761,,,1508414814.17705
16192,0,"BTCD",1594026,,,1508414814.17705
16193,0,"DCR",475242,,,1508414814.17705
16194,0,"ETC",198579,,,1508414814.17705
16195,0,"STR",577,,,1508414814.17705
16196,0,"XRP",3684,,,1508414814.17705
16197,0,"ZEC",3996194,,,1508414814.17705
16198,0,"VIA",18749,,,1508414814.17705
16199,0,"XPM",2210,,,1508414814.17705
16200,0,"BCH",5886999,,,1508414814.17705
16201,0,"GNT",3810,,,1508414814.17705
16202,0,"PINK",360,,,1508414814.17705
16203,0,"EXP",31186,,,1508414814.17705
16204,0,"DOGE",19,,,1508414814.17705
16205,0,"NAUT",1849,,,1508414814.17705
16206,0,"NXC",3565,,,1508414814.17705
16207,0,"SYS",3129,,,1508414814.17705
16208,0,"XVC",4610,,,1508414814.17705
16209,0,"LSK",86315,,,1508414814.17705
16210,0,"MAID",6813,,,1508414814.17705
16211,0,"RADS",62834,,,1508414814.17705
16212,0,"STRAT",56917,,,1508414814.17705
16213,0,"XCP",146040,,,1508414814.17705
16214,0,"OMNI",397859,,,1508414814.17705
16215,0,"HUC",1263,,,1508414814.17705
16216,0,"SC",72,,,1508414814.17705
16217,0,"BTS",951,,,1508414814.17705
16218,0,"CVC",5898,,,1508414814.17705
16219,0,"DGB",171,,,1508414814.17705
16220,0,"GAME",32107,,,1508414814.17705
16221,0,"GRC",608,,,1508414814.17705
16222,0,"VRC",5778,,,1508414814.17705
16223,0,"FLDC",153,,,1508414814.17705
16224,0,"RIC",742,,,1508414814.17705
16225,0,"LTC",1065900,,,1508414814.17705
16226,0,"ARDR",3985,,,1508414814.17705
16227,0,"AMP",2115,,,1508414814.17705
16228,0,"EMC2",1503,,,1508414814.17705
16229,0,"CLAM",72700,,,1508414814.17705
16230,0,"OMG",139010,,,1508414814.17705
16231,0,"PASC",4782,,,1508414814.17705
16232,0,"BTM",7894,,,1508414814.17705
16233,0,"BCY",4952,,,1508414814.17705
16234,0,"GAS",354686,,,1508414814.17705
16235,0,"XEM",3910,,,1508414814.17705
16236,0,"LBC",2986,,,1508414814.17705
16237,0,"ZRX",3870,,,1508414814.17705
16238,0,"XBC",819465,,,1508414814.17705
16239,0,"FCT",279229,,,1508414814.17705
16240,0,"VTC",34118,,,1508414814.17705
16241,0,"BTC",100000000,,5675,1508414875.14719
16242,0,"ETH",5363278,100000000,305.63601922,1508414875.14719
16243,0,"NEOS",42619,,,1508414875.14719
16244,0,"NXT",1125,,,1508414875.14719
16245,0,"NMC",20019,,,1508414875.14719
16246,0,"SJCX",7200,,,1508414875.14719
16247,0,"NAV",15239,,,1508414875.14719
16248,0,"PPC",20437,,,1508414875.14719
16249,0,"XMR",1573750,,,1508414875.14719
16250,0,"POT",1249,,,1508414875.14719
16251,0,"SBD",16996,,,1508414875.14719
16252,0,"REP",314800,,,1508414875.14719
16253,0,"STEEM",17654,,,1508414875.14719
16254,0,"BCN",27,,,1508414875.14719
16255,0,"BLK",3116,,,1508414875.14719
16256,0,"GNO",1359084,,,1508414875.14719
16257,0,"BURST",113,,,1508414875.14719
16258,0,"DASH",5152519,,,1508414875.14719
16259,0,"NOTE",735,,,1508414875.14719
16260,0,"FLO",1255,,,1508414875.14719
16261,0,"BELA",1761,,,1508414875.14719
16262,0,"BTCD",1594026,,,1508414875.14719
16263,0,"DCR",473869,,,1508414875.14719
16264,0,"ETC",197274,,,1508414875.14719
16265,0,"STR",580,,,1508414875.14719
16266,0,"XRP",3684,,,1508414875.14719
16267,0,"ZEC",3990000,,,1508414875.14719
16268,0,"VIA",18750,,,1508414875.14719
16269,0,"XPM",2210,,,1508414875.14719
16270,0,"BCH",5853539,,,1508414875.14719
16271,0,"GNT",3810,,,1508414875.14719
16272,0,"PINK",363,,,1508414875.14719
16273,0,"EXP",31186,,,1508414875.14719
16274,0,"DOGE",19,,,1508414875.14719
16275,0,"NAUT",1849,,,1508414875.14719
16276,0,"NXC",3565,,,1508414875.14719
16277,0,"SYS",3129,,,1508414875.14719
16278,0,"XVC",4610,,,1508414875.14719
16279,0,"LSK",86324,,,1508414875.14719
16280,0,"MAID",6813,,,1508414875.14719
16281,0,"RADS",62834,,,1508414875.14719
16282,0,"STRAT",56901,,,1508414875.14719
16283,0,"XCP",145000,,,1508414875.14719
16284,0,"OMNI",397859,,,1508414875.14719
16285,0,"HUC",1263,,,1508414875.14719
16286,0,"SC",72,,,1508414875.14719
16287,0,"BTS",957,,,1508414875.14719
16288,0,"CVC",5898,,,1508414875.14719
16289,0,"DGB",171,,,1508414875.14719
16290,0,"GAME",32107,,,1508414875.14719
16291,0,"GRC",608,,,1508414875.14719
16292,0,"VRC",5778,,,1508414875.14719
16293,0,"FLDC",153,,,1508414875.14719
16294,0,"RIC",742,,,1508414875.14719
16295,0,"LTC",1066500,,,1508414875.14719
16296,0,"ARDR",3985,,,1508414875.14719
16297,0,"AMP",2084,,,1508414875.14719
