Date Time,Open,High,Low,Close,Volume,Adj Close
2018-07-05 08:04:00,6603.0000000300000000,6650.0000000000000000,6573.7153851200000000,6632.8999996700000000,878.36316365,6632.8999996700000000
2018-07-05 09:04:00,6596.8918459800000000,6609.9999999900000000,6583.6100300300000000,6609.9999999900000000,930.78612835,6609.9999999900000000
2018-07-05 10:11:00,6613.1216089400000000,6618.2264937200000000,6595.5000000100000000,6599.9999999900000000,1027.50258011,6599.9999999900000000
2018-07-05 11:04:00,6607.4846145500000000,6621.9999996600000000,6598.8000000200000000,6606.2922945900000000,1070.86699978,6606.2922945900000000
2018-07-05 12:04:00,6612.5100011400000000,6646.8918459700000000,6558.0000000000000000,6605.9000001600000000,1091.12620021,6605.9000001600000000
2018-07-05 13:04:00,6641.0000000000000000,6649.9999983200000000,6598.0362946300000000,6609.6646364500000000,1125.40586269,6609.6646364500000000
2018-07-05 14:11:00,6619.9465343900000000,6657.2509660600000000,6586.5336631000000000,6657.2509660600000000,1130.31042069,6657.2509660600000000
2018-07-05 15:04:00,6636.4892883900000000,6651.3203581000000000,6600.5510986200000000,6602.0615259200000000,1132.40112097,6602.0615259200000000
2018-07-05 16:04:00,6595.2684446100000000,6662.8716730300000000,6581.2000000000000000,6641.9846148500000000,1138.12915623,6641.9846148500000000
2018-07-05 17:04:00,6575.0000000000000000,6612.1999996700000000,6569.7999997100000000,6600.2185373800000000,1062.70795321,6600.2185373800000000
2018-07-05 18:11:00,6610.0307709500000000,6636.4000000000000000,6552.0000000000000000,6588.1846145400000000,1045.07561078,6588.1846145400000000
2018-07-05 19:03:00,6586.0000000000000000,6627.0000000000000000,6580.4000000000000000,6625.3999997500000000,1067.07267,6625.3999997500000000
2018-07-05 21:04:00,6468.9846148800000000,6570.7695252700000000,6461.2000003600000000,6552.0661881500000000,1211.93703181,6552.0661881500000000
2018-07-05 22:08:00,6492.0153859000000000,6515.6846148800000000,6468.0000000000000000,6475.0000000000000000,1311.31791236,6475.0000000000000000
2018-07-05 23:04:00,6505.0000003000000000,6514.4000000000000000,6480.7136370400000000,6495.5184441400000000,1334.25059131,6495.5184441400000000
2018-07-06 00:04:00,6486.7538820800000000,6510.0000000000000000,6480.0153859200000000,6505.0000000000000000,1341.3720658,6505.0000000000000000
2018-07-06 01:04:00,6526.4374525300000000,6539.5999992900000000,6484.0153851600000000,6484.0153851600000000,1293.14799365,6484.0153851600000000
2018-07-06 02:13:00,6532.8461567200000000,6552.5842806300000000,6530.1330849700000000,6530.1330849700000000,1221.78884996,6530.1330849700000000
2018-07-06 03:04:00,6528.0000000000000000,6547.8000000000000000,6524.2744439100000000,6530.1484712100000000,1226.33566472,6530.1484712100000000
2018-07-06 04:04:00,6532.6999995800000000,6532.6999995800000000,6509.6651137000000000,6524.2590562900000000,1197.44840058,6524.2590562900000000
2018-07-06 05:03:00,6547.2841140100000000,6547.3999993300000000,6520.2307705600000000,6532.6999995800000000,1152.47504346,6532.6999995800000000
2018-07-06 06:10:00,6516.4429156900000000,6540.4248998300000000,6516.4429156900000000,6540.4248998300000000,1101.33047675,6540.4248998300000000
2018-07-06 07:03:00,6530.0000000000000000,6530.0000000000000000,6484.0637442300000000,6527.0000000000000000,1092.34155453,6527.0000000000000000
2018-07-06 08:04:00,6502.8887963300000000,6526.6999998900000000,6497.2000000000000000,6517.2868113500000000,1144.00173869,6517.2868113500000000
2018-07-06 09:04:00,6448.5743002200000000,6509.1741140200000000,6445.6843156500000000,6492.0055888200000000,1086.12064974,6492.0055888200000000
2018-07-06 10:09:00,6494.8110211500000000,6496.8484781800000000,6451.6000000000000000,6466.7262638100000000,1000.07262394,6466.7262638100000000
2018-07-06 11:05:00,6508.0158859900000000,6533.0000000000000000,6478.0032891000000000,6478.0032891000000000,977.35035627,6478.0032891000000000
2018-07-06 12:04:00,6491.3598044400000000,6516.2999999800000000,6491.3598044400000000,6508.0158859900000000,947.4953578,6508.0158859900000000
2018-07-06 13:05:00,6534.0000000200000000,6534.0000000200000000,6491.3598044400000000,6491.3598044400000000,910.84434611,6491.3598044400000000
2018-07-06 14:15:00,6599.5920960900000000,6615.3827015300000000,6516.7082267300000000,6523.3999985100000000,900.59966133,6523.3999985100000000
2018-07-06 15:05:00,6570.2552462100000000,6615.3827015300000000,6533.6000003000000000,6533.6000003000000000,885.4287362,6533.6000003000000000
2018-07-06 16:06:00,6562.0000000000000000,6570.0000000000000000,6550.0000000000000000,6563.9016947600000000,956.86642898,6563.9016947600000000
2018-07-06 17:05:00,6550.0000000000000000,6570.0000000200000000,6550.0000000000000000,6562.0000000000000000,890.82367699,6562.0000000000000000
2018-07-06 18:13:00,6574.6000000000000000,6579.2396085300000000,6550.0000000000000000,6550.0000000000000000,877.27814974,6550.0000000000000000
2018-07-06 19:05:00,6563.4706509400000000,6574.8791164600000000,6548.0000012500000000,6570.7318509800000000,848.88867129,6570.7318509800000000
2018-07-06 21:05:00,6562.7000000300000000,6602.3374956000000000,6535.3000000000000000,6602.3374956000000000,747.84270315,6602.3374956000000000
2018-07-06 22:06:00,6579.9841146600000000,6588.9243047400000000,6552.4884670000000000,6571.3690205700000000,666.26392329,6571.3690205700000000
2018-07-06 23:05:00,6570.0000000000000000,6598.4000000000000000,6570.0000000000000000,6579.9841146600000000,674.57747705,6579.9841146600000000
2018-07-07 00:05:00,6596.9841232500000000,6617.8217631600000000,6556.5391751300000000,6570.0000000000000000,651.36211278,6570.0000000000000000
2018-07-07 01:05:00,6587.7344159500000000,6596.9523491700000000,6566.2860545300000000,6596.9523491700000000,646.30388358,6596.9523491700000000
2018-07-07 02:06:00,6606.7036949400000000,6617.8999971200000000,6576.0513144400000000,6587.7344159500000000,648.39473269,6587.7344159500000000
2018-07-07 03:07:00,6589.4000001600000000,6612.9841137100000000,6583.5411444000000000,6612.9841137100000000,648.50210242,6612.9841137100000000
2018-07-07 04:05:00,6581.0000000000000000,6597.6708697400000000,6563.0000000000000000,6597.6708697400000000,640.6721105,6597.6708697400000000
2018-07-07 05:05:00,6586.6205820600000000,6596.1316342300000000,6573.8095791900000000,6581.0000000000000000,628.7096383,6581.0000000000000000
2018-07-07 06:05:00,6599.1846274600000000,6605.9846146600000000,6586.4881491900000000,6586.6205820600000000,623.99177143,6586.6205820600000000
2018-07-07 07:05:00,6602.1482797600000000,6616.8101669300000000,6589.5108204000000000,6599.1846274600000000,628.37211902,6599.1846274600000000
2018-07-07 08:04:00,6594.4000000100000000,6603.2000000000000000,6591.6000007000000000,6602.1482797600000000,590.09831189,6602.1482797600000000
2018-07-07 09:04:00,6588.9656800500000000,6597.5000001500000000,6580.1961271900000000,6594.4000000100000000,588.94739911,6594.4000000100000000
2018-07-07 10:11:00,6588.5944562700000000,6593.9608026500000000,6582.7233722400000000,6586.2754638600000000,580.54838979,6586.2754638600000000
2018-07-07 11:04:00,6585.8153784600000000,6592.5301169500000000,6571.3845916700000000,6592.5301169500000000,558.9421432,6592.5301169500000000
2018-07-07 12:04:00,6581.4410494800000000,6586.1999998300000000,6566.3127221600000000,6585.8153784600000000,557.76774214,6585.8153784600000000
2018-07-07 13:04:00,6584.5546905000000000,6596.7999993100000000,6566.9530954600000000,6581.4410494800000000,549.0568672,6581.4410494800000000
2018-07-07 14:11:00,6593.4999998100000000,6593.4999998100000000,6576.2361369000000000,6587.4411551700000000,535.08281552,6587.4411551700000000
2018-07-07 15:04:00,6537.9402809400000000,6610.2485209500000000,6537.9402809400000000,6585.2795736000000000,536.61134695,6585.2795736000000000
2018-07-07 16:04:00,6535.0000000000000000,6553.0768141400000000,6516.8522293500000000,6553.0768141400000000,502.15469665,6553.0768141400000000
2018-07-07 17:04:00,6565.4500000000000000,6580.0000000000000000,6535.0000000000000000,6535.0000000000000000,489.13043434,6535.0000000000000000
2018-07-07 18:10:00,6566.7242471900000000,6566.7242481200000000,6544.4915241900000000,6564.7942352300000000,480.63813065,6564.7942352300000000
2018-07-07 19:04:00,6560.9522404400000000,6568.6974341300000000,6550.3241601700000000,6560.8527288000000000,469.22504055,6560.8527288000000000
2018-07-07 20:03:00,6551.2577715500000000,6563.5463670000000000,6544.4915241900000000,6560.9522404400000000,440.69859875,6560.9522404400000000
2018-07-07 21:04:00,6548.5960014600000000,6560.0000000000000000,6535.4610000000000000,6555.2538434900000000,394.62995245,6555.2538434900000000
2018-07-07 22:07:00,6543.6408964800000000,6559.9999999900000000,6543.6408953200000000,6559.9999999900000000,372.75588248,6559.9999999900000000
2018-07-07 23:03:00,6524.9998976300000000,6546.4855128400000000,6516.7100000000000000,6543.6460004100000000,369.70873314,6543.6460004100000000
2018-07-08 00:04:00,6531.6441558000000000,6548.0000000000000000,6525.9999488200000000,6525.9999488200000000,367.02158853,6525.9999488200000000
2018-07-08 01:03:00,6579.9999999900000000,6579.9999999900000000,6525.9970000000000000,6531.6441558000000000,367.70237912,6531.6441558000000000
2018-07-08 02:10:00,6779.9999999100000000,6791.1843996900000000,6584.1000000000000000,6595.5329905700000000,396.12032462,6595.5329905700000000
2018-07-08 03:03:00,6748.5150024200000000,6779.9999999100000000,6731.2268544600000000,6773.4699997200000000,585.61806444,6773.4699997200000000
2018-07-08 04:03:00,6740.0000000000000000,6758.5676229500000000,6736.4341363600000000,6746.9722731300000000,641.13854325,6746.9722731300000000
2018-07-08 05:04:00,6734.1958346600000000,6748.8300000000000000,6730.6565021000000000,6743.4599999900000000,645.49319917,6743.4599999900000000
2018-07-08 06:07:00,6726.9576249200000000,6745.2678111200000000,6720.3591992000000000,6740.0297770300000000,652.29636026,6740.0297770300000000
2018-07-08 07:05:00,6720.6730361300000000,6729.5557695700000000,6715.0010000000000000,6726.9576249200000000,651.46833545,6726.9576249200000000
2018-07-08 08:04:00,6732.6816014900000000,6736.2514499900000000,6717.0000000000000000,6720.6730361300000000,643.20556333,6720.6730361300000000
2018-07-08 09:05:00,6734.7909940900000000,6735.2143274300000000,6724.7025714000000000,6734.3643566500000000,647.77675959,6734.3643566500000000
2018-07-08 10:06:00,6741.8000000000000000,6742.0000000000000000,6730.6445134200000000,6734.3606450100000000,641.48332032,6734.3606450100000000
2018-07-08 11:04:00,6731.0000000000000000,6744.2390514000000000,6730.6117471500000000,6739.1555349100000000,644.93807003,6739.1555349100000000
2018-07-08 12:04:00,6741.9999999900000000,6741.9999999900000000,6731.0695240200000000,6731.0695240200000000,618.77142977,6731.0695240200000000
2018-07-08 13:04:00,6731.8912878100000000,6742.0000000000000000,6720.0010000000000000,6742.0000000000000000,621.55183362,6742.0000000000000000
2018-07-08 14:06:00,6739.9399999800000000,6739.9940000000000000,6720.0000000000000000,6731.8912878100000000,621.21996392,6731.8912878100000000
2018-07-08 15:04:00,6721.4836172200000000,6751.1374039400000000,6721.4836172200000000,6739.9399999800000000,647.17905776,6739.9399999800000000
2018-07-08 16:05:00,6736.8062566800000000,6747.7829502000000000,6729.4040591300000000,6731.4189279900000000,617.73543139,6731.4189279900000000
2018-07-08 17:05:00,6746.5007560400000000,6750.0000000000000000,6727.0000000200000000,6736.8062566800000000,617.58658013,6736.8062566800000000
2018-07-08 18:13:00,6762.2663818100000000,6775.0000000000000000,6744.8352102800000000,6752.9710000000000000,640.27226297,6752.9710000000000000
2018-07-08 19:04:00,6749.9999996900000000,6763.5163827800000000,6745.4591492200000000,6748.2682596500000000,701.86765006,6748.2682596500000000
2018-07-08 20:04:00,6763.8648796400000000,6768.5346172200000000,6751.0000000000000000,6751.0000000000000000,712.38315468,6751.0000000000000000
2018-07-08 21:06:00,6755.5365032500000000,6767.8920000000000000,6751.0000000000000000,6763.8648796400000000,718.95825181,6763.8648796400000000
2018-07-08 22:12:00,6756.7000000100000000,6770.5160000000000000,6752.2371875700000000,6755.0000000000000000,710.72273434,6755.0000000000000000
2018-07-08 23:04:00,6751.0800000000000000,6771.9000000000000000,6751.0800000000000000,6765.9270000000000000,689.85833297,6765.9270000000000000
2018-07-09 00:05:00,6748.0000000000000000,6763.9999988700000000,6748.0000000000000000,6751.0800000000000000,682.43281232,6751.0800000000000000
2018-07-09 01:05:00,6740.4063827800000000,6765.0000000000000000,6740.4063827800000000,6759.0000000000000000,724.81420689,6759.0000000000000000
2018-07-09 02:09:00,6702.1080000000000000,6716.7827655700000000,6687.8823998700000000,6705.4818399000000000,750.39678033,6705.4818399000000000
2018-07-09 03:05:00,6711.8532019500000000,6725.7563719600000000,6692.0000000000000000,6692.0000000000000000,563.10308358,6692.0000000000000000
2018-07-09 04:07:00,6699.0000000000000000,6711.1094680900000000,6687.3257484200000000,6711.1094680900000000,519.41128982,6711.1094680900000000
2018-07-09 05:06:00,6700.0000000000000000,6702.1991506900000000,6687.0898725000000000,6699.0000000000000000,525.78822614,6699.0000000000000000
2018-07-09 06:06:00,6711.1009194000000000,6722.0058066500000000,6698.3890116200000000,6700.0000000000000000,525.15532597,6700.0000000000000000
2018-07-09 07:03:00,6701.6760771300000000,6716.9000000000000000,6695.2650231200000000,6714.2034290400000000,522.96569153,6714.2034290400000000
2018-07-09 08:03:00,6711.8640000000000000,6711.8640000000000000,6690.2778000000000000,6698.8276123700000000,516.95906317,6698.8276123700000000
2018-07-09 09:04:00,6705.5310000000000000,6720.7951419100000000,6703.6660000100000000,6708.0036788100000000,518.87239334,6708.0036788100000000
2018-07-09 10:09:00,6727.6962838100000000,6738.8622135600000000,6703.9767079600000000,6705.0020000000000000,550.99228357,6705.0020000000000000
2018-07-09 11:04:00,6721.4660344800000000,6733.5449999200000000,6717.9360000000000000,6727.7482717700000000,554.72991133,6727.7482717700000000
2018-07-09 12:04:00,6687.7421730500000000,6725.5132838100000000,6675.0020004800000000,6725.4810000000000000,570.05359533,6725.4810000000000000
2018-07-09 13:06:00,6689.7776344600000000,6708.7692838100000000,6680.8392324400000000,6692.0109977000000000,634.90174222,6692.0109977000000000
2018-07-09 14:07:00,6719.0000000000000000,6746.7672848500000000,6695.9718152500000000,6697.8471112800000000,641.36260781,6697.8471112800000000
2018-07-09 15:04:00,6707.2321879300000000,6720.1583303100000000,6705.0350000200000000,6720.1583303100000000,627.77191523,6720.1583303100000000
2018-07-09 16:06:00,6729.0000000100000000,6745.3483378600000000,6707.2321879300000000,6707.2321879300000000,617.99845831,6707.2321879300000000
2018-07-09 17:04:00,6737.1241711300000000,6737.1241711300000000,6721.0800404400000000,6729.0000000100000000,620.92546212,6729.0000000100000000
2018-07-09 18:06:00,6718.0000000000000000,6735.9999999900000000,6718.0000000000000000,6727.0337162300000000,599.93633491,6727.0337162300000000
2018-07-09 19:04:00,6708.2134517300000000,6720.1459196500000000,6691.9675122600000000,6718.0000000000000000,548.62992701,6718.0000000000000000
2018-07-09 20:04:00,6697.1207733700000000,6711.9999999900000000,6674.7809781800000000,6708.0000000000000000,560.40145575,6708.0000000000000000
2018-07-09 21:04:00,6697.9918580900000000,6701.0000000000000000,6682.8511932300000000,6697.1207733700000000,565.83798887,6697.1207733700000000
2018-07-09 22:08:00,6710.9191000100000000,6717.7740785500000000,6700.0000000000000000,6700.0000000000000000,573.03606956,6700.0000000000000000
2018-07-09 23:04:00,6700.4960000000000000,6711.7272829800000000,6695.8662820500000000,6710.9191000100000000,580.17915817,6710.9191000100000000
2018-07-10 00:05:00,6724.3634790000000000,6728.5041994400000000,6691.5169581000000000,6700.9999991200000000,590.36355998,6700.9999991200000000
2018-07-10 01:04:00,6695.0200007400000000,6800.1229520000000000,6680.0000002000000000,6724.3634790000000000,555.38101725,6724.3634790000000000
2018-07-10 02:14:00,6640.2890746000000000,6699.2900000000000000,6636.7168581500000000,6699.2900000000000000,632.33867162,6699.2900000000000000
2018-07-10 03:04:00,6661.3161805700000000,6680.5761044300000000,6639.9831417200000000,6653.5869961400000000,693.97606505,6653.5869961400000000
2018-07-10 04:04:00,6655.5662679500000000,6668.8482678200000000,6650.0000000000000000,6654.0000000000000000,701.39624293,6654.0000000000000000
2018-07-10 05:05:00,6628.2285064900000000,6657.2742854500000000,6624.2660591000000000,6655.4110825100000000,691.67332277,6655.4110825100000000
2018-07-10 06:10:00,6631.9999912100000000,6653.2766464900000000,6628.0492450000000000,6638.2576143200000000,707.48426474,6638.2576143200000000
2018-07-10 07:04:00,6636.5437760300000000,6646.8015506300000000,6628.2535731600000000,6632.0000000000000000,710.73314358,6632.0000000000000000
2018-07-10 08:04:00,6612.3062078800000000,6648.8799997400000000,6610.0000000000000000,6638.1852249000000000,716.12098031,6638.1852249000000000
2018-07-10 09:04:00,6598.0000000000000000,6619.2666569500000000,6570.0000000000000000,6619.2666569500000000,765.44945481,6619.2666569500000000
2018-07-10 10:06:00,6604.9999996600000000,6605.0000000000000000,6585.0362584600000000,6597.0395747200000000,801.7578209,6597.0395747200000000
2018-07-10 11:05:00,6585.6949631800000000,6613.1846145300000000,6581.0000019500000000,6604.9999996600000000,782.79708316,6604.9999996600000000
2018-07-10 12:05:00,6467.7983883300000000,6592.1312827900000000,6450.0000000000000000,6592.1312827900000000,770.57264762,6592.1312827900000000
2018-07-10 13:06:00,6463.0431159600000000,6477.6969053100000000,6437.2561000300000000,6460.2820302400000000,931.06119456,6460.2820302400000000
2018-07-10 14:13:00,6375.0000000000000000,6466.5872098600000000,6330.9999995100000000,6453.5876282000000000,1007.38497956,6453.5876282000000000
2018-07-10 15:04:00,6374.3519998700000000,6380.6940000000000000,6340.0974851600000000,6378.3779687200000000,1122.03275238,6378.3779687200000000
2018-07-10 16:04:00,6390.1206148700000000,6397.8839883300000000,6364.2616959200000000,6365.2176881200000000,1200.58233565,6365.2176881200000000
2018-07-10 17:05:00,6376.9999997000000000,6381.0000000000000000,6346.1345972000000000,6373.7982345500000000,1212.68095281,6373.7982345500000000
2018-07-10 18:09:00,6386.3394724500000000,6386.9999984100000000,6360.0000000000000000,6381.7418173000000000,1240.37618175,6381.7418173000000000
2018-07-10 19:05:00,6347.7182742000000000,6398.5774053800000000,6344.1540310500000000,6386.3240864100000000,1222.61227987,6386.3240864100000000
2018-07-10 20:06:00,6374.7376859600000000,6379.0099998800000000,6353.0000000000000000,6355.9488956200000000,1235.86037193,6355.9488956200000000
2018-07-10 21:05:00,6369.0020014700000000,6387.1068466000000000,6360.0200000100000000,6374.7376859600000000,1235.34503114,6374.7376859600000000
2018-07-10 22:09:00,6381.9150000000000000,6381.9150000000000000,6355.9265929100000000,6378.0000000000000000,1242.35064738,6378.0000000000000000
2018-07-10 23:05:00,6403.0745669900000000,6403.0745669900000000,6375.1395405400000000,6375.1395405400000000,1262.93521653,6375.1395405400000000
2018-07-11 00:04:00,6370.0664010300000000,6406.5692221200000000,6361.1500000000000000,6403.0745669900000000,1259.04057225,6403.0745669900000000
2018-07-11 01:07:00,6364.8456147400000000,6386.0084578000000000,6361.2695387100000000,6364.5461557000000000,1258.03657722,6364.5461557000000000
2018-07-11 02:19:00,6354.8164480100000000,6365.8989400100000000,6268.0000000000000000,6332.8380000000000000,1118.79290742,6332.8380000000000000
2018-07-11 03:08:00,6383.8382536300000000,6393.8190000000000000,6292.5700000000000000,6297.5720975100000000,1126.02612397,6297.5720975100000000
2018-07-11 04:07:00,6380.9288975900000000,6395.7997318700000000,6367.2145576800000000,6383.8382536300000000,1129.16741984,6383.8382536300000000
2018-07-11 05:07:00,6367.3407487500000000,6375.6265788900000000,6359.8444629100000000,6375.6265788900000000,1134.04774806,6375.6265788900000000
2018-07-11 06:11:00,6348.2970722500000000,6371.6374593300000000,6337.3569471600000000,6366.6986978800000000,1110.47060307,6366.6986978800000000
2018-07-11 07:07:00,6349.2924553800000000,6358.3813150300000000,6324.7670000000000000,6347.7542334300000000,1122.36401867,6347.7542334300000000
2018-07-11 08:07:00,6335.0111416500000000,6349.2924552900000000,6294.7475324200000000,6349.2924552800000000,1151.07357338,6349.2924552800000000
2018-07-11 09:07:00,6326.7444954700000000,6336.7731327900000000,6287.4422691700000000,6336.7731327900000000,1120.59676323,6336.7731327900000000
2018-07-11 10:19:00,6358.1499293500000000,6360.0000001400000000,6327.0574547600000000,6337.4511167200000000,1080.89580558,6337.4511167200000000
2018-07-11 11:07:00,6371.6905050100000000,6375.6265772700000000,6350.0000000000000000,6350.0000000000000000,1099.04395169,6350.0000000000000000
2018-07-11 12:05:00,6334.0000000000000000,6371.6905050100000000,6323.9701997800000000,6371.6905050100000000,1104.35253768,6371.6905050100000000
2018-07-11 13:04:00,6352.4739849700000000,6352.5921696400000000,6320.1644058200000000,6334.0000000000000000,915.10363077,6334.0000000000000000
2018-07-11 14:14:00,6368.0130871100000000,6395.5149995600000000,6352.8137668100000000,6362.3699971800000000,832.16097748,6362.3699971800000000
2018-07-11 15:05:00,6363.9637680700000000,6376.0329301200000000,6356.1680369500000000,6369.2569387000000000,717.84549157,6369.2569387000000000
2018-07-11 16:06:00,6370.7999991900000000,6391.5400004400000000,6366.1016686800000000,6367.2399999900000000,632.74950179,6367.2399999900000000
2018-07-11 17:04:00,6362.9999986000000000,6370.7999991900000000,6347.6219953400000000,6370.7999991900000000,616.41623445,6370.7999991900000000
2018-07-11 18:08:00,6357.0000000000000000,6366.5206709600000000,6350.9901260300000000,6357.6559997800000000,591.15933437,6357.6559997800000000
2018-07-11 19:04:00,6347.0000000000000000,6365.8298398300000000,6327.1260000000000000,6365.8298398300000000,585.42130002,6365.8298398300000000
2018-07-11 20:05:00,6351.9565745700000000,6366.8000421300000000,6345.0000000000000000,6350.6436165000000000,553.82246297,6350.6436165000000000
2018-07-11 21:05:00,6339.5250716300000000,6351.9565745700000000,6334.9635604700000000,6351.9565745700000000,539.21179992,6351.9565745700000000
2018-07-11 22:13:00,6345.6040000100000000,6347.4364300000000000,6294.8982522700000000,6341.2939279700000000,524.05216356,6341.2939279700000000
2018-07-11 23:05:00,6350.0000000000000000,6366.9663986800000000,6343.6800855500000000,6344.7221498000000000,520.22802626,6344.7221498000000000
2018-07-12 00:04:00,6367.6971611100000000,6367.9061055900000000,6350.0000000000000000,6350.0000000000000000,526.32727016,6350.0000000000000000
2018-07-12 01:04:00,6369.6071330600000000,6377.0000000000000000,6358.5133854200000000,6360.6860011300000000,536.63493671,6360.6860011300000000
2018-07-12 02:08:00,6367.4237515400000000,6377.0000000000000000,6364.9586321200000000,6372.0648974100000000,536.43974761,6372.0648974100000000
2018-07-12 03:04:00,6362.0000001000000000,6376.4919988900000000,6344.2740000000000000,6368.5430051100000000,452.3347381,6368.5430051100000000
2018-07-12 04:03:00,6315.1562900100000000,6362.0000001000000000,6315.1562900100000000,6362.0000001000000000,444.49539309,6362.0000001000000000
2018-07-12 05:03:00,6325.2542877600000000,6330.9611330000000000,6305.9999984200000000,6315.1731732900000000,441.64886009,6315.1731732900000000
2018-07-12 06:07:00,6340.3671649200000000,6344.7864740000000000,6326.3636969800000000,6338.9360000000000000,469.47994612,6338.9360000000000000
2018-07-12 07:04:00,6326.7795301600000000,6342.0720066200000000,6324.1056794800000000,6340.4991853200000000,454.55591341,6340.4991853200000000
2018-07-12 08:04:00,6330.2839000800000000,6330.7745407100000000,6310.1196002100000000,6320.1648453900000000,422.00834275,6320.1648453900000000
2018-07-12 09:04:00,6204.0000000000000000,6330.2839000800000000,6191.5402765100000000,6330.2839000800000000,403.42859174,6330.2839000800000000
2018-07-12 10:09:00,6185.5070000000000000,6204.0530926400000000,6159.2380538400000000,6204.0530926400000000,960.36843814,6204.0530926400000000
2018-07-12 11:04:00,6197.0000000000000000,6197.0000000000000000,6145.2000000100000000,6168.0519125400000000,982.14336157,6168.0519125400000000
2018-07-12 12:04:00,6181.6316619000000000,6205.5270000000000000,6173.7745663600000000,6197.0000000000000000,1018.45786516,6197.0000000000000000
2018-07-12 13:04:00,6169.0000000000000000,6181.6316619000000000,6159.9833313500000000,6181.6316619000000000,995.33110996,6181.6316619000000000
2018-07-12 14:14:00,6188.9659982200000000,6188.9659982200000000,6142.2344151400000000,6176.4739996200000000,1028.2224109,6176.4739996200000000
2018-07-12 15:05:00,6178.5560000000000000,6188.9659982200000000,6161.7999995800000000,6161.7999995800000000,1028.78789465,6161.7999995800000000
2018-07-12 16:06:00,6180.0000000000000000,6182.3810000000000000,6160.0293445400000000,6178.5689999900000000,1035.47820128,6178.5689999900000000
2018-07-12 17:05:00,6179.1949999900000000,6191.5744722900000000,6168.6121291000000000,6180.0000000000000000,1025.22774427,6180.0000000000000000
2018-07-12 18:17:00,6175.1487864300000000,6188.2536839200000000,6159.0232802400000000,6159.0232802400000000,1043.03378196,6159.0232802400000000
2018-07-12 19:06:00,6192.2513123900000000,6192.2513128500000000,6169.2000000100000000,6170.9119858100000000,1045.87069871,6170.9119858100000000
2018-07-12 20:05:00,6179.5773364100000000,6192.2513123900000000,6169.6076314700000000,6192.2513123900000000,1057.62015917,6192.2513123900000000
2018-07-12 21:05:00,6171.0000000000000000,6183.0266626900000000,6161.1016196100000000,6178.3566935100000000,1061.18958454,6178.3566935100000000
2018-07-12 22:08:00,6183.8986695800000000,6188.9696626900000000,6152.2126239900000000,6171.0000000000000000,1080.53790187,6171.0000000000000000
2018-07-12 23:05:00,6176.1659041600000000,6188.9696626900000000,6164.3400000100000000,6188.9696626900000000,1062.92628682,6188.9696626900000000
2018-07-13 00:04:00,6169.2869995000000000,6179.2534268100000000,6160.0000000000000000,6176.1659041600000000,1068.16798,6176.1659041600000000
2018-07-13 01:04:00,6149.0878998200000000,6169.2869995000000000,6128.0000000000000000,6169.2869995000000000,1089.95356049,6169.2869995000000000
2018-07-13 02:09:00,6232.8799998500000000,6260.0000000000000000,6070.7622512200000000,6143.6755098000000000,1098.49722999,6143.6755098000000000
2018-07-13 03:04:00,6245.6387810500000000,6272.8556054300000000,6226.6169245900000000,6234.4796710100000000,1235.8602529,6234.4796710100000000
2018-07-13 04:04:00,6232.3011291700000000,6255.5979999900000000,6232.3011291700000000,6245.6387810500000000,1278.17610675,6245.6387810500000000
2018-07-13 05:04:00,6248.1439724300000000,6259.3218000000000000,6232.3011291700000000,6232.3011291700000000,1289.04557373,6232.3011291700000000
2018-07-13 06:05:00,6266.0231279300000000,6266.0231279300000000,6245.5488590400000000,6252.2161662600000000,1299.18906843,6252.2161662600000000
2018-07-13 07:04:00,6249.9990000000000000,6266.0231279300000000,6245.1573617700000000,6266.0231279300000000,1379.89120008,6266.0231279300000000
2018-07-13 08:06:00,6254.2669996600000000,6259.0620000000000000,6241.7615027200000000,6250.0000000000000000,1409.42587674,6250.0000000000000000
2018-07-13 09:08:00,6237.1287595100000000,6253.6591636400000000,6221.3015295300000000,6253.6591636400000000,1403.70852138,6253.6591636400000000
2018-07-13 10:12:00,6253.7050427500000000,6254.0000000000000000,6239.1640000100000000,6240.0999995600000000,854.80570207,6240.0999995600000000
2018-07-13 11:04:00,6234.8347866900000000,6253.7050427500000000,6234.8347866900000000,6253.2497243100000000,806.88062889,6253.2497243100000000
2018-07-13 12:05:00,6239.9520315500000000,6245.6129281200000000,6231.5539888400000000,6233.3499888100000000,753.65904662,6233.3499888100000000
2018-07-13 13:03:00,6240.0000000000000000,6240.8241104100000000,6230.0020122100000000,6240.8241104100000000,747.11387073,6240.8241104100000000
2018-07-13 14:12:00,6255.9797241700000000,6257.1440111900000000,6241.2593190800000000,6253.7860223500000000,717.19857273,6253.7860223500000000
2018-07-13 15:04:00,6272.1730000000000000,6276.9752962800000000,6243.1773497500000000,6243.1773497500000000,702.2891055,6243.1773497500000000
2018-07-13 16:05:00,6239.2628339400000000,6272.1730000000000000,6238.1586009100000000,6272.1730000000000000,687.70073086,6272.1730000000000000
2018-07-13 17:05:00,6249.9840110500000000,6260.3740000000000000,6234.8379242100000000,6239.2628304800000000,688.23483247,6239.2628304800000000
2018-07-13 18:08:00,6259.9877922100000000,6263.4383688200000000,6247.6351750300000000,6254.5850649500000000,687.16718862,6254.5850649500000000
